Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
24.233398,1000.917205,0.003000,3
23.592773,958.234557,0.003000,3
23.039062,926.366638,0.004000,4
22.208008,883.978217,0.004000,4
21.923340,886.761213,0.003000,3
22.700195,916.897422,0.005000,5
23.432129,937.165315,0.004000,4
24.130371,947.509859,0.003000,3
23.126953,945.492672,0.004000,4
25.140137,1022.413467,0.003000,3
23.276855,954.352550,0.004000,4
23.891113,985.928085,0.003000,3
23.619141,950.566860,0.005000,5
23.891113,981.374374,0.002000,2
23.379395,969.704204,0.004000,4
24.014160,996.962202,0.002000,2
23.971680,1029.253104,0.004000,4
23.256348,948.865438,0.003000,3
24.047852,980.652007,0.003000,3
23.249023,907.028808,0.004000,4
23.841797,940.461300,0.003000,3
24.162109,974.703213,0.003000,3
22.556152,910.649191,0.004000,4
22.451660,879.089460,0.003000,3
22.145508,875.214179,0.004000,4
23.158203,938.095089,0.003000,3
23.250488,1002.498291,0.004000,4
22.435059,970.237970,0.004000,4
22.957031,919.632919,0.003000,3
23.303711,927.932174,0.004000,4
21.728516,925.574734,0.003000,3
23.766602,965.052947,0.004000,4
23.079102,946.756438,0.003000,3
23.662598,953.680593,0.004000,4
23.225586,942.614150,0.003000,3
22.683105,905.974285,0.003000,3
23.786621,983.059450,0.004000,4
23.087891,981.832119,0.003000,3
22.366699,909.584770,0.004000,4
22.869141,905.151821,0.003000,3
23.684082,951.489551,0.003000,3
22.969238,954.359894,0.004000,4
22.284668,890.171406,0.003000,3
22.278320,856.139335,0.003000,3
22.451660,885.403913,0.003000,3
23.359863,941.619034,0.004000,4
22.634277,893.930212,0.003000,3
23.109863,953.926895,0.003000,3
22.936523,888.490111,0.003000,3
23.518555,924.868796,0.003000,3
24.547852,1006.614898,0.004000,4
22.499023,881.782226,0.003000,3
22.965820,904.800590,0.004000,4
24.058594,964.916489,0.004000,4
24.127930,981.255118,0.003000,3
24.349609,1016.001797,0.004000,4
22.359375,890.114990,0.003000,3
23.419434,949.318704,0.003000,3
23.184082,918.900196,0.004000,4
24.814941,984.813898,0.004000,4
23.862793,993.924045,0.003000,3
23.866699,931.741508,0.003000,3
24.170410,1006.073011,0.004000,4
23.479004,987.062059,0.003000,3
23.700684,920.060312,0.004000,4
23.257324,881.731148,0.003000,3
24.191895,985.038860,0.004000,4
23.877441,997.539179,0.003000,3
23.494141,950.892544,0.003000,3
22.564941,904.944025,0.003000,3
23.212891,952.967373,0.004000,4
23.208984,993.012966,0.003000,3
23.022461,931.232894,0.004000,4
22.991699,941.785576,0.003000,3
23.640625,977.582764,0.003000,3
24.019043,974.835087,0.003000,3
24.060059,1014.164850,0.003000,3
22.923828,961.080135,0.003000,3
23.820801,925.144157,0.003000,3
24.069824,970.508308,0.004000,4
23.312988,933.751159,0.003000,3
22.625488,951.569214,0.004000,4
22.919434,928.590677,0.003000,3
22.597656,935.303940,0.004000,4
22.846191,928.409448,0.003000,3
22.927734,937.356106,0.005000,5
22.825195,915.122764,0.003000,3
24.859863,982.822647,0.003000,3
23.778809,954.902735,0.004000,4
23.486816,962.695139,0.003000,3
23.224121,926.503969,0.003000,3
24.661621,1022.829347,0.003000,3
23.733398,926.314666,0.004000,4
23.569336,959.083083,0.004000,4
23.891602,970.393523,0.003000,3
23.106934,924.658975,0.003000,3
23.166992,983.967231,0.004000,4
23.212891,934.312099,0.004000,4
22.744141,900.659145,0.004000,4
23.427734,949.277981,0.003000,3
24.372559,977.014032,0.004000,4
24.035645,997.427929,0.003000,3
23.228516,971.112820,0.004000,4
23.648438,943.511169,0.003000,3
23.088379,953.689943,0.004000,4
22.840332,940.098041,0.003000,3
22.685547,900.820065,0.004000,4
22.685547,900.820065,0.004000,4
String tested,Total calculation time(milis)
EBsXFOqoKP,3399
